airline_name,aircraft_type
AirTran,"[""BOEING 717"",""BOEING 737""]"
Alaska Airlines Inc.,"[""BOEING 737"",""MCDONNELL DOUGLAS 983"",""MCDONNELL DOUGLAS AIRCRAFT CO ""]"
American Airlines Inc.,"[""MCDONNELL DOUGLAS 982"",""MCDONNELL DOUGLAS 983"",""AIRBUS INDUSTRIE 319"",""BOEING 757"",""BOEING 767""]"
American Eagle Airlines Inc.,"[""EMBRAER 145"",""EMBRAER 135"",""BOMBARDIER INC 600"",""SAAB-SCANIA 340""]"
Atlantic Southeast Airlines,"[""BOMBARDIER INC 600"",""EMBRAER 145"",""CANADAIR 600"",""EMBRAER 135"",""AEROSPATIALE/ALENIA 722""]"
Comair,"[""BOMBARDIER INC 600"",""CANADAIR 600"",""PIPER 281""]"
Continental Air Lines Inc.,"[""BOEING 737"",""BOEING 757"",""BOEING 767"",""BOEING 777"",""EMBRAER 145""]"
Delta Air Lines Inc.,"[""MCDONNELL DOUGLAS AIRCRAFT CO "",""BOEING 757"",""BOEING 737"",""BOEING 717"",""AIRBUS INDUSTRIE 320""]"
Frontier Airlines Inc.,"[""AIRBUS 319"",""AIRBUS 318"",""AIRBUS INDUSTRIE 319"",""AIRBUS 320""]"
Hawaiian Airlines Inc.,"[""BOEING 717"",""BOEING 767""]"
Independence Air,"[""BOMBARDIER INC 600""]"
JetBlue Airways,"[""AIRBUS 320"",""EMBRAER 190"",""AIRBUS INDUSTRIE 320""]"
JetSuite Air,"[""EMBRAER 145"",""EMBRAER 135""]"
Mesa Airlines Inc.,"[""BOMBARDIER INC 600"",""DEHAVILLAND 820"",""CANADAIR 600"",""BOEING OF CANADA LTD 810""]"
Northwest Airlines Inc.,"[""AIRBUS INDUSTRIE 320"",""BOEING 757"",""MCDONNELL DOUGLAS 951"",""DOUGLAS 931"",""AIRBUS 319""]"
PSA Airlines Inc.,"[""BOMBARDIER INC 600"",""CANADAIR 600"",""PIPER 281""]"
Pinnacle Airlines Inc.,"[""BOMBARDIER INC 600""]"
Skywest Airlines Inc.,"[""BOMBARDIER INC 600"",""EMBRAER 120"",""CANADAIR 600"",""BOEING 737""]"
Southwest Airlines Co.,"[""BOEING 737"",""BOEING 747"",""EMBRAER 120"",""CESSNA 337"",""BEECH ""]"
US Airways,"[""BOEING 737"",""AIRBUS INDUSTRIE 319"",""AIRBUS INDUSTRIE 320"",""AIRBUS INDUSTRIE 321"",""EMBRAER 190""]"
United Airlines,"[""BOEING 737"",""AIRBUS INDUSTRIE 320"",""BOEING 757"",""AIRBUS INDUSTRIE 319"",""BOEING 767""]"
